whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,0.0,0.0,10011493,Ok,0,0,329.0,329.0,1145,2025-09-05,BUJE SOLDADO PRESION DE 1.1/2X1   REF 2900866,0.0,0.0,0,1408087,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003688,Ok,0,0,16.0,16.0,1145,2025-09-05,CANTO PVC CUBRECOL CAOBA  34X0.45 MM (U.E 366 m) 366mxRollo,0.0,0.0,0,1408088,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10022481,Ok,0,0,2.0,2.0,1145,2025-09-05,BRAZO SPAR ABATIBLE 110° ECO CIERRE LENTO,0.0,0.0,0,1408089,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004958,Ok,0,0,5.0,5.0,1145,2025-09-05,LAVAPLATOS VITAL EMPOTRAR 53X43 MEZCLADOR Ref:230172,0.0,0.0,0,1408090,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029922,Ok,0,0,13.0,13.0,1145,2025-09-05,SOUDAFLEX 40FC BLANCO 300ML 131895,0.0,0.0,0,1408091,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10019381,Ok,0,0,20.0,20.0,1145,2025-09-05,PINTURA ACRILICA MANTENIMIENTO VERDE 13795 GALON,0.0,0.0,0,1408092,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030522,Ok,0,0,66.0,66.0,1145,2025-09-05,AEROSOLES AEROCOLOR MULTISUPERFICIE NEGRO BRILLANTE 300 ML,0.0,0.0,0,1408093,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004841,Ok,0,0,110.0,110.0,1145,2025-09-05,VARILLA DE HIERRO N6   3/4  X 60 X 6MTS,0.0,0.0,0,1408094,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029559,Ok,0,0,62.0,62.0,1145,2025-09-05,LIJA DE AGUA OMEGA # 180,0.0,0.0,0,1408095,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10020286,Ok,0,0,3378.0,3378.0,1145,2025-09-05,TORNILLO LAMINA CABEZA AVELLANADA PH ZINC 8*2.1/2'',0.0,0.0,0,1408096,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10001511,Ok,0,0,19.0,19.0,1145,2025-09-05,CONCOLOR JUNTA ESTRECHA GRIS CLARO 2 KG 993051511,0.0,0.0,0,1408097,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10008624,Ok,0,0,67.0,67.0,1145,2025-09-05,TRIPLEX PINO FENOLICO IMPORTADO   122X244X15,0.0,0.0,0,1408098,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10003770,Ok,0,0,2.0,2.0,1145,2025-09-05,CANTO PVC INTRAPLAS ARENA 29X1.5 MM 100mxRollo,0.0,0.0,0,1408099,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10032237,Ok,0,0,10.0,10.0,1145,2025-09-05,CONECTOR FRONTAL KIT CAJON VIDRIO GRAFITOO 12.8CM SPAR,0.0,0.0,0,1408100,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10026934,Ok,0,0,2.0,2.0,1145,2025-09-05,FONDO MELAMINICO (TIPO WENGUE) 183x244x03 mm,0.0,0.0,0,1408101,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10011182,Ok,0,0,1.0,1.0,1145,2025-09-05,CURVA CONDUIT 90 DE 1/2'' REF 2902709,0.0,0.0,0,1408102,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011457,Ok,0,0,40.0,40.0,1145,2025-09-05,CODO PRESION 45 DE 2   2          REF 2901083,0.0,0.0,0,1408103,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10029093,Ok,0,0,3.0,3.0,1145,2025-09-05,ESGRAFIADO PREMIUM 30401 BLANCO GL 6 KG,0.0,0.0,0,1408104,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10010689,Ok,0,0,3.0,3.0,1145,2025-09-05,MELAMINICO  SUPERCOR  PB    TABACCO CHIC    TEX MADERA  183X244X36,0.0,0.0,0,1408105,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10005724,Ok,0,0,1.0,1.0,1145,2025-09-05,TEJA AJOVER MAX TERMOACUSTICA TRAPEZOIDAL A360 VERDE BLANCO 12MTS,0.0,0.0,0,1408106,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033161,Ok,0,0,220.0,220.0,1145,2025-09-05,CANTO PVC INTRAPLAS GRACIA DX 40X0.45 MM 240mxRollo,0.0,0.0,0,1408107,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10022366,Ok,0,0,38.0,38.0,1145,2025-09-05,SOLDADURA APLIC HOTPRO LOW VOC 1/16 GLN      2909923,0.0,0.0,0,1408108,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006388,Ok,0,0,14880.0,14880.0,1145,2025-09-05,COLORANTE UNIVERSAL ZERO VOC AMARILLO MEDIO *T* 120691 1/4=1.536 SIST.COLOR,0.0,0.0,0,1408109,0,0.0,Und Y,2025-09-06 01:42:11
0,0.0,0.0,10027618,Ok,0,0,6.0,6.0,1145,2025-09-05,TABLERO CILES - PARA BREAKER ENCHUFABLE 2 CIR MONOFA 730000U,0.0,0.0,0,1408110,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033394,Ok,0,0,103.0,103.0,1145,2025-09-05,MELAMINICO SUPERCOR MDF RH VIENES TEX RUSTICK  183X244X15,0.0,0.0,0,1408111,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10015912,Ok,0,0,14.0,14.0,1145,2025-09-05,CANTO PVC IMPORTADO VOLCANO FREZE 19X1.70 (100mxRollo),0.0,0.0,0,1408112,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10020918,Ok,0,0,224.0,224.0,1145,2025-09-05,CANTO PVC INTRAPLAS LUNAR 19X0.45 MM 240mxRollo,0.0,0.0,0,1408113,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015924,Ok,0,0,507.0,507.0,1145,2025-09-05,CANTO PVC IMPORTADO BLANCO NEVADO CRYSTAL (BUTE)  42X0.40 (300mxRollo),0.0,0.0,0,1408114,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10011461,Ok,0,0,57.0,57.0,1145,2025-09-05,TEE PRESION DE 2                  REF 2901503,0.0,0.0,0,1408115,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10007386,Ok,0,0,6.0,6.0,1145,2025-09-05,LLANA LISA  MANGO MADERA  3361,0.0,0.0,0,1408116,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005879,Ok,0,0,1.0,1.0,1145,2025-09-05,TAPA  TABLEX    183X244X30,0.0,0.0,0,1408117,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006367,Ok,0,0,6.0,6.0,1145,2025-09-05,PINTURAMA BLANCO 117800 BALDE 2.5 GALONES,0.0,0.0,0,1408118,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10014112,Ok,0,0,21.0,21.0,1145,2025-09-05,MELAMINICO SUPERCOR PB RH MACULA TEX RUSTICK  183X244X18,0.0,0.0,0,1408119,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10005339,Ok,0,0,8.0,8.0,1145,2025-09-05,SIKAFILL POWER 12 ANOS COLOR ROJO  X 4.4 KG,0.0,0.0,0,1408120,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009598,Ok,0,0,1.0,1.0,1145,2025-09-05,MANIJA PRESTIGE  224 MM Ref: SPAR3104,0.0,0.0,0,1408121,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000042,Ok,0,0,30.0,30.0,1145,2025-09-05,BISAGRA PUERTA 3'' UNIVERSAL CHAMPANA 3MM,0.0,0.0,0,1408122,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000160,Ok,0,0,14.0,14.0,1145,2025-09-05,PLAFON EN U 3/4'' MADERA,0.0,0.0,0,1408123,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10012162,Ok,0,0,179.0,179.0,1145,2025-09-05,PEGANTE AFIX MONTAJE PU TUBO X 310 ML X UNID    Ref:405871,0.0,0.0,0,1408124,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10030008,Ok,0,0,30.0,30.0,1145,2025-09-05,CABALLETE VERDE C-30 CUBIERTA ARQUITECT  L6*A2,0.0,0.0,0,1408125,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10020923,Ok,0,0,153.0,153.0,1145,2025-09-05,CANTO PVC INTRAPLAS LANA 22X0.45 MM 240mxRollo (UE 2160),0.0,0.0,0,1408126,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10002937,Ok,0,0,166.0,166.0,1145,2025-09-05,SEGUETA NICHOLSON DE 18 DIENTES  REF  50011618,0.0,0.0,0,1408127,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10022159,Ok,0,0,400.0,400.0,1145,2025-09-05,PATA PLAST ZOCALO ALUM-PVC 100MM(FIMPP59),0.0,0.0,0,1408128,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003880,Ok,0,0,111.0,111.0,1145,2025-09-05,CANTO PVC INTRAPLAS  SERENA  19X0.45MM (U.E 720 m) 240mxRollo,0.0,0.0,0,1408129,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009565,Ok,0,0,2039.0,2039.0,1145,2025-09-05,TIRADERA ARCO SATINADA SPAR200 - 64 MM,0.0,0.0,0,1408130,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006393,Ok,0,0,5.0,5.0,1145,2025-09-05,COLORANTE UNIVERSAL ZERO VOC AMBAR L 120694 1/4 GALON,0.0,0.0,0,1408131,0,0.0,Und,2025-09-06 01:42:11
0,3.0,0.0,10003949,Sobrante,0,0,8.0,5.0,1145,2025-09-05,ESCUADRA PARA MUEBLES 20 X 64 MM    ES-120,3.0,0.0,0,1408132,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10032546,Ok,0,0,100.0,100.0,1145,2025-09-05,CANTO PVC REHAUBLANCO NEVADO DX 22X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408133,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10000206,Ok,0,0,9.0,9.0,1145,2025-09-05,TERMINAL CUPULA 1'' AZUL MARTILLADO,0.0,0.0,0,1408134,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003855,Ok,0,0,325.0,325.0,1290,2025-09-05,CANTO PVC INTRAPLAS NUEZ 22X1.5 MM 100mxRollo,0.0,0.0,0,1408135,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10014056,Ok,0,0,22.0,22.0,1145,2025-09-05,CANTO PVC INTRAPLAS CARBONO 22X0.45 MM 240mxRollo,0.0,0.0,0,1408136,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10006411,Ok,0,0,1.0,1.0,1145,2025-09-05,KORAZA PRO 550BASE DEEP 27476 CANECA 5 GALONES,0.0,0.0,0,1408137,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10033319,Ok,0,0,123.0,123.0,1145,2025-09-05,DISCO DE TRONZADORA 14 PULGADAS  X 2.8mm GROSOR X 25.4mm EJE -  USO GENERAL,0.0,0.0,0,1408138,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028094,Ok,0,0,4.0,4.0,1145,2025-09-05,MELAMINICO  UNICOR MDF RH ULTRAMAR TEX SOFT 183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408139,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10032139,Ok,0,0,600.0,600.0,1145,2025-09-05,CANTO PVC REHAU CAPUCCINO DX 22X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408140,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015573,Ok,0,0,71.0,71.0,1145,2025-09-05,MDF TABLEMAC  RH  183X244X5.5,0.0,0.0,0,1408141,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10029678,Ok,0,0,13398.0,13398.0,1145,2025-09-05,CARGA TIRO A TIRO CALIBRE 22 VERDE X UNIDAD (U.E CAJA X 100),0.0,0.0,0,1408142,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10012345,Ok,0,0,40.0,40.0,1145,2025-09-05,VINILTEX BLANCO 1501 CANECA 5 GALONES,0.0,0.0,0,1408143,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031255,Ok,0,0,51.84,51.84,1145,2025-09-05,PARED ADRIA BLANCO CD 30X60CM (CJ 1.44),0.0,0.0,0,1408144,0,0.0,m2,2025-09-06 01:42:11
0,0.0,0.0,10026472,Ok,0,0,39.0,39.0,1145,2025-09-05,TEJA  ZINC NF ACESCO TONGZSE 0.23X800.00X3048.00 60 - (300843) CAL 33,0.0,0.0,0,1408145,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10014071,Ok,0,0,4.0,4.0,1145,2025-09-05,MELAMINICO UNICOR MDF CALA TEX RUSTICK 183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408146,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10022359,Ok,0,0,120.0,120.0,1145,2025-09-05,CANTO PVC INTRAPLAS GRIZZO 44X1 MM 120mxRollo,0.0,0.0,0,1408147,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10020455,Ok,0,0,3.0,3.0,1145,2025-09-05,MELAMINICO VESTO MDP RH CARAMEL MATE NATURAL  215X244X18,0.0,0.0,0,1408148,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10015890,Ok,0,0,4611.0,4611.0,1145,2025-09-05,CANTO PVC IMPORTADO GLACIAL -BOCUS ESCANDINAVO-TECA ARTICO-CALA  FREZE 22X0.40 (300mxRollo),0.0,0.0,0,1408149,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009122,Ok,0,0,29.0,29.0,1145,2025-09-05,CANTO  ABS  EGGER  WOODLINE CREMA  239135 42X2.0mm (U.E 25m) 25m x ROLLO,0.0,0.0,0,1408150,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10009454,Ok,0,0,2.0,2.0,1145,2025-09-05,ENTREPANO OLLERO PARA CAJON (3L) SPAR GLPTJ008F MOD.80CM d450Xw767Xh170MM Ref: GLPTJ008F,0.0,0.0,0,1408151,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006337,Ok,0,0,2.0,2.0,1145,2025-09-05,ESMALTE PINTULUX BLANCO 11 GALON,0.0,0.0,0,1408152,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009063,Ok,0,0,579.0,579.0,1145,2025-09-05,CANTO  ABS  EGGER  FEELWOOD ROBLE DE ORLEANS ARENA  1193875 23X0.8mm (U.E 300m) 75m x ROLLO,0.0,0.0,0,1408153,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10026879,Ok,0,0,1.68,1.68,1145,2025-09-05,31X60  CERÁMICA PISO TIPO PIEDRA  MATE SLATE BLANCO    PORCELANITE (CJ: 1.68),0.0,0.0,0,1408154,0,0.0,m2,2025-09-06 01:42:11
0,0.0,0.0,10011419,Ok,0,0,738.0,738.0,1145,2025-09-05,UNION PRESION DE 3/4              REF 2901661,0.0,0.0,0,1408155,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10013614,Ok,0,0,77.0,77.0,1145,2025-09-05,CANTO PVC INTRAPLAS  KROMO TAB  44X1.5 MM (U.E 200 m) 100mxRollo,0.0,0.0,0,1408156,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10012149,Ok,0,0,10.0,10.0,1145,2025-09-05,TORNILLO LAMINA CABEZA AVELLANADO ZINCADO APZ 10X2,0.0,0.0,0,1408157,0,0.0,Ciento,2025-09-06 01:42:11
0,0.0,2832.0,10003938,Sobrante,0,0,5030.0,2198.0,1145,2025-09-05,BISAGRA OMEGA 3 1/4'' PUERTAS DE PASO PLATEADA BO-90Z,2832.0,0.0,0,1408158,0,0.0,Par,2025-09-06 01:42:11
0,0.0,0.0,10009581,Ok,0,0,377.0,377.0,1145,2025-09-05,MANIJA STEEL LIGHT LIVIANA SPAR902W -160MM,0.0,0.0,0,1408159,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031130,Ok,0,0,4.0,4.0,1145,2025-09-05,"ESTUCO EXTERIOR SUPERMASTICK GALÓN 5,6 KILOS",0.0,0.0,0,1408160,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031155,Ok,0,0,142.0,142.0,1145,2025-09-05,PERFIL TIPO PARAL BASE 9 CAL 20 0.85 x 3.05 M P3621621020,0.0,0.0,0,1408161,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009213,Ok,0,0,201.0,201.0,1145,2025-09-05,RIEL SPAR TIPO LIGHT EXTENSIÓN TOTAL 20KG 40CM  SPAR35/40,0.0,0.0,0,1408162,0,0.0,Juego,2025-09-06 01:42:11
0,0.0,0.0,10032284,Ok,0,0,1.0,1.0,1145,2025-09-05,FORMICA LAMITECH F10 SEA WHITE 1502 TEXTURA CON FILTRO UV POSTFORMABLE 122X244,0.0,0.0,0,1408163,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10027307,Ok,0,0,1.0,1.0,1145,2025-09-05,HOJA LIJA PREMIER RED 230X280 GR.180,0.0,0.0,0,1408164,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028154,Ok,0,0,1.0,1.0,1145,2025-09-05,CUBIERTA CHALLENGER - CRISTAL 91x52 5P MF HF SQ6792AE (RT=84.5X48) 1.6792.20.01,0.0,0.0,0,1408165,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10027843,Ok,0,0,8.0,8.0,1145,2025-09-05,MESON VITAL BASIC 100X52 IZQUIERDO MEZCLADOR REF: 237802,0.0,0.0,0,1408166,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10011143,Ok,0,0,15.0,15.0,1145,2025-09-05,TUBO CANAL AMAZONA  X3M 1.100 K          REF 2900115,0.0,0.0,0,1408167,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10026168,Ok,0,0,1880.0,1880.0,1145,2025-09-05,CARTON SINGLE FACE 145/145 150 CM,0.0,0.0,0,1408168,0,0.0,Kg,2025-09-06 01:42:11
0,0.0,0.0,10000082,Ok,0,0,90.0,90.0,1145,2025-09-05,EMPAQUE 034/408 GRIS PISAVIDRIO ET-31   034408,0.0,0.0,0,1408169,0,0.0,m,2025-09-06 01:42:11
0,0.0,0.0,10031600,Ok,0,0,90.0,90.0,1145,2025-09-05,CANTO PVC INTRAPLAS OASIS DX (Fresno andino) 35X1.5 MM 100mxRollo,0.0,0.0,0,1408170,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10001418,Ok,0,0,22.0,22.0,1145,2025-09-05,CONCOLOR JUNTA ESTRECHA GRIS CLARO 5 KG 903051511,0.0,0.0,0,1408171,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009998,Ok,0,0,10.0,10.0,1145,2025-09-05,FORMICA  LAMITECH  F8    GREY CEDAR  1465  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1408172,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10004065,Ok,0,0,3.0,3.0,1290,2025-09-05,PIVOTE PUERTA HASTA 50MM BUJE 6MM,0.0,0.0,0,1408173,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003948,Ok,0,0,165.0,165.0,1290,2025-09-05,ESCUADRA PARA MUEBLES 25 X 40 MM (40.3 X 30.1 X 25)   ES-110,0.0,0.0,0,1408174,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009549,Ok,0,0,1.0,1.0,1145,2025-09-05,MANIJA OVAL LINE 160MM Ref: SPAR922,0.0,0.0,0,1408175,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10012941,Ok,0,0,2.0,2.0,1145,2025-09-05,ORINAL PETITE EN CJ O62111001,0.0,0.0,0,1408176,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005261,Ok,0,0,103.0,103.0,1145,2025-09-05,ESTUKA  ACRILICO  GALON,0.0,0.0,0,1408177,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000145,Ok,0,0,6.0,6.0,1145,2025-09-05,PLAFON 1.1/4 DORADO,0.0,0.0,0,1408178,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10001775,Ok,0,0,1.0,1.0,1145,2025-09-05,SUBCJ LVP SENC PLNCA BALTA  415150001,0.0,0.0,0,1408179,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004872,Ok,0,0,31.0,31.0,1145,2025-09-05,MALLA ELECTROSOLDADA    M-131   5.0MM  15X15,0.0,0.0,0,1408180,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10032306,Ok,0,0,1.0,1.0,1145,2025-09-05,MELAMINICO SUPERCOR PB RH NEGRO TEX SOFT  183X244X15,0.0,0.0,0,1408181,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10005340,Ok,0,0,1.0,1.0,1145,2025-09-05,SIKAFILL POWER 12 ANOS COLOR VERDE  X 4.4 KG,0.0,0.0,0,1408182,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10004366,Ok,0,0,217.0,217.0,1290,2025-09-05,CANTO PVC INTRAPLAS  ARCE  22X0.45 MM (U.E 720 m) 240mxRollo,0.0,0.0,0,1408183,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10031927,Ok,0,0,2355.0,2355.0,1145,2025-09-05,CANTO PVC REHAU SODER 2026 (roble provenzal) 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1408184,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10008533,Ok,0,0,6.0,6.0,1145,2025-09-05,MDF TABLEMAC LIGHT 183X244X18 RH,0.0,0.0,0,1408185,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10033235,Ok,0,0,16.0,16.0,1145,2025-09-05,CINTA DE ENMASCARAR DE 2 PULGADA POR 40 METROS,0.0,0.0,0,1408186,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10006317,Ok,0,0,21.0,21.0,1145,2025-09-05,ESMALTE PINTULUX TEU NARANJA 20 CUARTO 1/4 CUARTO,0.0,0.0,0,1408187,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10031834,Ok,0,0,3.0,3.0,1145,2025-09-05,MELAMINICO SUPERCOR PB VIENA TEX SOFT 183X244X15,0.0,0.0,0,1408188,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10011577,Ok,0,0,167.0,167.0,1145,2025-09-05,YEE SANITARIA 3'' REF 2901751,0.0,0.0,0,1408189,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009796,Ok,0,0,8.0,8.0,1145,2025-09-05,SOPORTE PARA TUBO PARA CLOSET  CON TORNIL SK-1840 (PAQUETE 2 UND)  Ref: 180204000,0.0,0.0,0,1408190,0,0.0,Par,2025-09-06 01:42:11
0,0.0,0.0,10006421,Ok,0,0,13.0,13.0,1145,2025-09-05,KORAZA BASE PASTEL BLANCO 127474 GALON,0.0,0.0,0,1408191,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10005538,Ok,0,0,24.0,24.0,1145,2025-09-05,SIKACERAM PORCELANATO GRIS 25 KLS  S122764-01,0.0,0.0,0,1408192,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003768,Ok,0,0,809.0,809.0,1290,2025-09-05,CANTO PVC INTRAPLAS ARENA 22X0.45 MM 240mxRollo,0.0,0.0,0,1408193,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10007317,Ok,0,0,1.0,1.0,1145,2025-09-05,THINER EN TAMBOR 52 GALONES,0.0,0.0,0,1408194,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10000433,Ok,0,0,108.0,108.0,1145,2025-09-05,ANGULO A-011 CTE ANG 1 X 1/8,0.0,0.0,0,1408195,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10030980,Ok,0,0,1.0,1.0,1145,2025-09-05,MUEBLE FOGGIA 61x46 AL PISO SIN TAPA TAUPE,0.0,0.0,0,1408196,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10028666,Ok,0,0,4.38,4.38,1145,2025-09-05,31X59 PISO CERAMICA MADERA GRIS CARVALHO (CJ: 2.19 M2),0.0,0.0,0,1408197,0,0.0,m2,2025-09-06 01:42:11
0,0.0,0.0,10022390,Ok,0,0,6665.0,6665.0,1145,2025-09-05,CANTO PVC IMPORTADO SODER FREZE 13X0.40 (300mxRollo),0.0,0.0,0,1408198,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10015499,Ok,0,0,1.0,1.0,1145,2025-09-05,TAPA TANQUE  ETERNIT 250LTS AZUL REF 1315738,0.0,0.0,0,1408199,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10027536,Ok,0,0,24.0,24.0,1145,2025-09-05,MELAMINICO UNICOR MDF RH CINZA COBALTO TEX SOFT  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1408200,0,0.0,Lámina,2025-09-06 01:42:11
0,0.0,0.0,10011474,Ok,0,0,19.0,19.0,1145,2025-09-05,CODO PRESION 45 DE 3              REF 2901090,0.0,0.0,0,1408201,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10003794,Ok,0,0,619.0,619.0,1290,2025-09-05,CANTO PVC INTRAPLAS CAOBA PRIM 22X0.45 MM 240mxRollo,0.0,0.0,0,1408202,0,0.0,Metro,2025-09-06 01:42:11
0,0.0,0.0,10027542,Ok,0,0,764.0,764.0,1145,2025-09-05,CINTA CILES AISLANTE ELÉCTRICA DE PVC 5 MTS NEGRA 842300N,0.0,0.0,0,1408203,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10013437,Ok,0,0,6.0,6.0,1145,2025-09-05,SIKA BOOM AMARILLO  300 CC.,0.0,0.0,0,1408204,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10032950,Ok,0,0,685.26,685.26,1145,2025-09-05,PARED CIELO RECTIFICADA 30*60 BLANCO (CJ: 1.62 M2) KP03BL1849,0.0,0.0,0,1408205,0,0.0,m2,2025-09-06 01:42:11
0,0.0,0.0,10033004,Ok,0,0,7.0,7.0,1145,2025-09-05,SIKAFLEX®-1A PLUS BLANCO 600ML( 805131),0.0,0.0,0,1408206,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10009498,Ok,0,0,16.0,16.0,1145,2025-09-05,MANIJA LITE    DE   128 MM Ref: SPAR7125,0.0,0.0,0,1408207,0,0.0,Und,2025-09-06 01:42:11
0,0.0,0.0,10023136,Ok,0,0,403.0,403.0,1145,2025-09-05,CANTO PVC INTRAPLAS CHECUA MATE PRIM 22X0.45 MM 240mxRollo,0.0,0.0,0,1408208,0,0.0,Metro,2025-09-06 01:42:11
