whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,0.0,0,10025281,Ok,0,0,12.0,12.0,1145,2025-09-04,TANQUE ROTOPLAST BICAPA 250 L C.T,0.0,0.0,0,1400217,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10033519,Ok,0,0,2.0,2.0,1145,2025-09-04,SUBCJ GF LVM MONOC BARCELONA MEDIA CROMO BA0015551,0.0,0.0,0,1400218,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022150,Ok,0,0,2186.0,2186.0,1145,2025-09-04,CANTO PVC IMPORTADO GLACIAL-BOCUS ESCANDINAVO-TECA ARTICO-CALA  FREZE 35X0.40 (300mxRollo),0.0,0.0,0,1400219,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009609,Ok,0,0,8.0,8.0,1145,2025-09-04,BOTON TIRADERA ESPARTA SPAR938 25X25X8 MM,0.0,0.0,0,1400220,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005194,Ok,0,0,34.0,34.0,1145,2025-09-04,SIKALATEX   4.5 KG ADITIVO ADHERENTE PARA  MORTEROS,0.0,0.0,0,1400221,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10023802,Ok,0,0,12.0,12.0,1145,2025-09-04,ANGULO ALUMINIO 3/4 ABM IMPORTADO STN-067,0.0,0.0,0,1400222,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10009460,Ok,0,0,6.0,6.0,1145,2025-09-04,BOTELLERO 2 NIVELES SPAR CIERRE LENTO MOD 15 CROM P44CM X A10CM X H52.5CM,0.0,0.0,0,1400223,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10021479,Ok,0,0,240.0,240.0,1145,2025-09-04,CANTO PVC INTRAPLAS LANA 44X0.45 MM 240mxRollo(UE 960 ),0.0,0.0,0,1400224,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10013760,Ok,0,0,3.0,3.0,1145,2025-09-04,SIKA REPAIR 220   DE 30 KG,0.0,0.0,0,1400225,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10026884,Ok,0,0,6.48,6.48,1145,2025-09-04,60X60  CERÁMICA PISO TIPO PIEDRA  MATE SKYHARD GRIS    PORCELANITE (CJ: 2.16),0.0,0.0,0,1400226,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10009263,Ok,0,0,9.0,9.0,1145,2025-09-04,SUJETADORES  (PAQUETE 2 UND)  Ref: GR833-G,0.0,0.0,0,1400227,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022340,Ok,0,0,494.0,494.0,1145,2025-09-04,CANTO PVC INTRAPLAS CRETA MATE PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1400228,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10032899,Ok,0,0,60.0,60.0,1145,2025-09-04,CANTO RIGIDO DUNA NOVOPAN 19X1.7 MM 100mxRollo,0.0,0.0,0,1400229,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009702,Ok,0,0,33.0,33.0,1145,2025-09-04,RIEL REPON EXTENSION TOTAL 25CMS ZINCADO S/T  Ref:  RSA/25,0.0,0.0,0,1400230,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10000649,Ok,0,0,108.0,108.0,1145,2025-09-04,PERFIL ESQUINERO  CURVO CRUDO WINN  WIN0001 00,0.0,0.0,0,1400231,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014534,Ok,0,0,85.0,85.0,1145,2025-09-04,SIKA ANCHORFIX-3001 (AB) x 600ml,0.0,0.0,0,1400232,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10010125,Ok,0,0,5.0,5.0,1145,2025-09-04,FORMICA LAMITECH F6 GENERICA GALAXIA CAFE 492 TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1400233,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10028190,Ok,0,0,27.0,27.0,1145,2025-09-04,CAOLIN FLEX BLANCO X 25 KILOS,0.0,0.0,0,1400234,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003829,Ok,0,0,176.0,176.0,1145,2025-09-04,CANTO PVC INTRAPLAS HAYA 29X1.5 MM 100mxRollo,0.0,0.0,0,1400235,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020333,Ok,0,0,1.0,1.0,1145,2025-09-04,FORMICA LAMITECH F8 HEAVY METAL 3152 TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1400236,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10004958,Ok,0,0,6.0,6.0,1145,2025-09-04,LAVAPLATOS VITAL EMPOTRAR 53X43 MEZCLADOR Ref:230172,0.0,0.0,0,1400237,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003766,Ok,0,0,8162.0,8162.0,1145,2025-09-04,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo,0.0,0.0,0,1400238,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10024830,Ok,0,0,12.0,12.0,1145,2025-09-04,TRASLAPE VC5020 PINTURA NEGRA CIA-C192L,0.0,0.0,0,1400239,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10005217,Ok,0,0,58.0,58.0,1145,2025-09-04,BINDA BOQUILLA COLOR BEIGE      2.0KG,0.0,0.0,0,1400240,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10007047,Ok,0,0,23.0,23.0,1145,2025-09-04,KORAZA PRO® 550 BLANCO 2650 CUÑETE,0.0,0.0,0,1400241,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032836,Ok,0,0,3.0,3.0,1145,2025-09-04,REGADERA ABS CROMADA PREMIUM,0.0,0.0,0,1400242,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030638,Ok,0,0,136.8,136.8,1145,2025-09-04,PISO ONIX GOLD BEIGE CD 60X60 (CJ:1.80MTS) 603262031,0.0,0.0,0,1400243,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10027132,Ok,0,0,2.0,2.0,1145,2025-09-04,TEJA ONDULA P7 PC 0.7MM CRISTAL 0.92M X 3.66M S/F BRT,0.0,0.0,0,1400244,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006292,Ok,0,0,2.0,2.0,1145,2025-09-04,KORAZA TIERRA ADENTRO 2696 GALON,0.0,0.0,0,1400245,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031027,Ok,0,0,5.0,5.0,1145,2025-09-04,VÁLVULA DE REGULACIÓN STRETTO BLANCA,0.0,0.0,0,1400246,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005866,Ok,0,0,3.0,3.0,1145,2025-09-04,TAPA  TABLEX    153X244X15,0.0,0.0,0,1400247,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10031608,Ok,0,0,290.0,290.0,1145,2025-09-04,CANTO PVC INTRAPLAS NUEZ DX 35X1.5 MM 100mxRollo,0.0,0.0,0,1400248,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10012410,Ok,0,0,1.0,1.0,1145,2025-09-04,ALICATE DIABLO FORJADO 10.5'' 75450010,0.0,0.0,0,1400249,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003545,Ok,0,0,10840.0,10840.0,1145,2025-09-04,GANCHO DE VIDRIO PARA CLARABOYA 73156,0.0,0.0,0,1400250,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10012416,Ok,0,0,5.0,5.0,1145,2025-09-04,CANTO PVC INTRAPLAS AMARETTO 19X2 MM 60mxRollo,0.0,0.0,0,1400251,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10029559,Ok,0,0,62.0,62.0,1145,2025-09-04,LIJA DE AGUA OMEGA # 180,0.0,0.0,0,1400252,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014895,Ok,0,0,19.0,19.0,1145,2025-09-04,TEJA TECHOLIT N8 PP P3 ROJO   1315822,0.0,0.0,0,1400253,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030788,Ok,0,0,4.0,4.0,1145,2025-09-04,"SIKAPLAST-123 UNIVERSAL        /12X2,2KG",0.0,0.0,0,1400292,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029100,Ok,0,0,8.64,8.64,1145,2025-09-04,"PISO CERAMICA 60X60 MAGNUS BRILLANTE BEIGE (CJ: 2,16 MT)",0.0,0.0,0,1400293,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10009565,Ok,0,0,2039.0,2039.0,1145,2025-09-04,TIRADERA ARCO SATINADA SPAR200 - 64 MM,0.0,0.0,0,1400294,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030027,Ok,0,0,2.0,2.0,1145,2025-09-04,DH GRETA MONOCONTROL CROMO PM4075551,0.0,0.0,0,1400295,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011438,Ok,0,0,52.0,52.0,1145,2025-09-04,TAPON SOLDADO PRESION DE 1.1/4    REF 2901377,0.0,0.0,0,1400296,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005857,Ok,0,0,12.0,12.0,1145,2025-09-04,TAPA  MDF MELAMINA   183X244X5.5,0.0,0.0,0,1400297,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004200,Ok,0,0,1.0,1.0,1145,2025-09-04,PEGANTE PEGAMADERA M.F.A. GARRAFA X 1 GALON   Ref:402675,0.0,0.0,0,1400298,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10000550,Ok,0,0,66.0,66.0,1145,2025-09-04,TUBULAR DE 4 X 1 X 3/4 ABM  TRAMOS DE 6MTS RECT0101 A1,0.0,0.0,0,1400299,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10020933,Ok,0,0,184.0,184.0,1145,2025-09-04,CANTO PVC INTRAPLAS TRAMATO 22X1.5 MM 100mxRollo (UE 500),0.0,0.0,0,1400300,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10000205,Ok,0,0,12.0,12.0,1145,2025-09-04,TERMINAL CUPULA 1'' BRONCE MARTILLADO,0.0,0.0,0,1400301,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009542,Ok,0,0,1.0,1.0,1145,2025-09-04,MANIJA HIGH CLASS SATINADA SERIE 852 128 MM,0.0,0.0,0,1400302,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030483,Ok,0,0,40.0,40.0,1145,2025-09-04,CANTO PVC INTRAPLAS  CALA TABLEMAC 22X1.5 MM 100mxRollo,0.0,0.0,0,1400303,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10015370,Ok,0,0,15.0,15.0,1145,2025-09-04,GRIF STRETTO LVP SENCILLO MONZA CRUZ CROMO + ACOPLE,0.0,0.0,0,1400304,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10000616,Ok,0,0,144.0,144.0,1145,2025-09-04,TUBO CIRCULAR TC004  CTE 3/8 TUBOR0004 00,0.0,0.0,0,1400305,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011532,Ok,0,0,3.0,3.0,1145,2025-09-04,LIMPIADOR PRESION DE 1/32  GLN (112 gr) REF 2902736,0.0,0.0,0,1400306,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10007360,Ok,0,0,2.0,2.0,1145,2025-09-04,RODILLO JUNIOR 4'' 1145,0.0,0.0,0,1400307,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10007182,Ok,0,0,5.0,5.0,1145,2025-09-04,PINTUCOAT PLUS GRIS ALTOS SOLIDOS GALON 1 GALON,0.0,0.0,0,1400308,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10023553,Ok,0,0,67.0,67.0,1145,2025-09-04,MASILLA SUPERMASTICK CUARTO X 1.4 KILOS,0.0,0.0,0,1400309,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10023135,Ok,0,0,1104.0,1104.0,1145,2025-09-04,CANTO PVC INTRAPLAS SUESCA MATE PRIM 22X0.45 MM 240mxRollo (UE 2160),0.0,0.0,0,1400310,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10033319,Ok,0,0,123.0,123.0,1145,2025-09-04,DISCO DE TRONZADORA 14 PULGADAS  X 2.8mm GROSOR X 25.4mm EJE -  USO GENERAL,0.0,0.0,0,1400311,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009076,Ok,0,0,5.0,5.0,1145,2025-09-04,CANTO  ABS  EGGER  FEELWOOD ROBLE GLADSTONE TABACO NUDOSO 1034882 23X0.8mm (U.E 300m) 75m x ROLLO,0.0,0.0,0,1400312,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10027550,Ok,0,0,29.0,29.0,1145,2025-09-04,CINTA CILES AISLANTE ELÉCTRICA DE PVC 15 MTS AZUL 842307A,0.0,0.0,0,1400313,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006242,Ok,0,0,11.0,11.0,1145,2025-09-04,ESMALTE DOMESTICO VINO TINTO P-90 1/4 GALON,0.0,0.0,0,1400314,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006191,Ok,0,0,4.0,4.0,1145,2025-09-04,PINTURA ANTICORROSIVA GRIS 507 1/4 GALON,0.0,0.0,0,1400315,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011404,Ok,0,0,750.0,750.0,1145,2025-09-04,CODO PRESION 45 DE 1/2            REF 2901074,0.0,0.0,0,1400316,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10000891,Ok,0,0,3.0199,3.0199,1145,2025-09-04,CERAMICA PARA PISO/PARED SEMI BRILLANTE NATAL 20.5X20.5  BLANCO (CJ 1.51 MTS),0.0,0.0,0,1400317,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10007394,Ok,0,0,20.0,20.0,1145,2025-09-04,ESPATULA ACERO INOXIDABLE 420 3'' 3385,0.0,0.0,0,1400318,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10016196,Ok,0,0,98.0,98.0,1145,2025-09-04,PINTUCO FIX PROFESSIONAL BLANCO 3114 CARTUCHO 280 ML,0.0,0.0,0,1400319,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006312,Ok,0,0,22.0,22.0,1145,2025-09-04,ESMALTE PINTULUX TEU BLANCO 11 CUARTO 1/4 CUARTO,0.0,0.0,0,1400320,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10023898,Ok,0,0,22.39,22.39,1145,2025-09-04,ETIQUETA SIN IMPRESION 100 X 50 ROLLO POR 3.000 UNID,0.0,0.0,0,1400321,0,0.0,Rollo,2025-09-05 15:37:47
0,0.0,0,10022070,Ok,0,0,5.0,5.0,1145,2025-09-04,SISTEMA CORREDIZO SD 80 SIN FRENO VENETTO 002052,0.0,0.0,0,1400322,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10015206,Ok,0,0,150.0,150.0,1145,2025-09-04,CANTO PVC LAMITECH SEGATO LATTE - SAWCUT   6018 PRIM 19X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1400323,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10023857,Ok,0,0,4.0,4.0,1145,2025-09-04,CORROTEC ANTICORROSIVO PREMIUM NEGRO 200 GALON,0.0,0.0,0,1400324,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10016365,Ok,0,0,6.0,6.0,1145,2025-09-04,CEMENTO 321 HV PRACTICAJA X 4.5 GLS,0.0,0.0,0,1400325,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003843,Ok,0,0,58.0,58.0,1145,2025-09-04,CANTO PVC INTRAPLAS  LINO  19X1.5 MM (U.E 500 m) 100mxRollo,0.0,0.0,0,1400326,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10030639,Ok,0,0,3.6,3.6,1145,2025-09-04,PISO FROZEN BLANCO CD 60X60 (CJ:1.80MTS) 603332001,0.0,0.0,0,1400327,0,0.0,m2,2025-09-05 15:37:47
0,0.0,0,10032019,Ok,0,0,233.0,233.0,1145,2025-09-04,CANTO PVC REHAU TOSCANA SOFTWOOD AR (Glazzé) 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1400328,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009471,Ok,0,0,1200.0,1200.0,1145,2025-09-04,TAPA CAM 17mm BLANCA SPAR,0.0,0.0,0,1400329,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032838,Ok,0,0,60.0,60.0,1145,2025-09-04,LLAVE DE JARDÍN PESADA CUERPO EN BRONCE.,0.0,0.0,0,1400368,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10000495,Ok,0,0,192.0,192.0,1145,2025-09-04,RIEL TIPO DUCASEE CRUDO RIEL1764/00,0.0,0.0,0,1400369,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10033870,Ok,0,0,2.0,2.0,1145,2025-09-04,FORMICA LAMITECH  F8 ROBLE LINEAL 1467 ULTRA PORO UP POSTFORMABLE  122X244,0.0,0.0,0,1400370,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10005578,Ok,0,0,1.0,1.0,1145,2025-09-04,TEJA TRASLUCIDA TIPO ZINC N.10  1315722  TTP3/10,0.0,0.0,0,1400371,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10011264,Ok,0,0,42.0,42.0,1145,2025-09-04,TUBO NOVAFORT 250MM 10'' X6M 2900081,0.0,0.0,0,1400372,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10009520,Ok,0,0,23.0,23.0,1145,2025-09-04,MANIJA EXTENDER SERIE 764   256 MM Ref: SPAR764A,0.0,0.0,0,1400373,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003021,Ok,0,0,1.0,1.0,1145,2025-09-04,PORRA (ALMADANA)#16 HERRAGRO C/CABO REF 04152116,0.0,0.0,0,1400374,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10023918,Ok,0,0,3.0,3.0,1145,2025-09-04,GRIFERIA LVP MONOC VERA BASIC VA5035551,0.0,0.0,0,1400375,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10005584,Ok,0,0,2.0,2.0,1145,2025-09-04,TEJA TRASLUCIDA LIVIANIT N.10 MARFIL       1315717,0.0,0.0,0,1400376,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029549,Ok,0,0,19.0,19.0,1145,2025-09-04,DISCO DIAMANTADO ABRACOL CONTINUO 7'',0.0,0.0,0,1400377,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022153,Ok,0,0,2540.0,2540.0,1145,2025-09-04,CANTO PVC INTRAPLAS COCUY PRIM 35X0.45 MM 240mxRollo(UE 1200),0.0,0.0,0,1400378,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10010680,Ok,0,0,0.5,0.5,1145,2025-09-04,MELAMINICO  SUPERCOR  PB  RH  NUEZ    TEX MADERA  183X244X15,0.0,0.0,0,1400379,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10033611,Ok,0,0,80.0,80.0,1145,2025-09-04,CANTO RIGIDO AMARETTO 22X1.7 MM 100mxRollo,0.0,0.0,0,1400380,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10010080,Ok,0,0,3.0,3.0,1145,2025-09-04,FORMICA  LAMITECH  F8    FLORENTINO NEGRO  513  BRILLANTE POSTFORMABLE 122X244,0.0,0.0,0,1400381,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10007389,Ok,0,0,5.0,5.0,1145,2025-09-04,LLANA ACERO INOXIDABLE 420 3365 MANGO MADERA,0.0,0.0,0,1400382,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004175,Ok,0,0,5.0,5.0,1145,2025-09-04,PEGANTE CEMENTO 321 HV  GARRAFA X2 LITROS,0.0,0.0,0,1400383,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10024299,Ok,0,0,22.0,22.0,1145,2025-09-04,CONCOLOR JE ANTIHONGOS SUPER BCO X 2 KG 993051011,0.0,0.0,0,1400384,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022143,Ok,0,0,10.0,10.0,1145,2025-09-04,CANTO PVC INTRAPLAS ROBLE PROVENZAL 35X0.45 MM 240mxRollo(UE 1200),0.0,0.0,0,1400385,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020059,Ok,0,0,1.0,1.0,1145,2025-09-04,COMBO MANANTIAL 4.8 CON PED. BNE  202101031,0.0,0.0,0,1400386,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003771,Ok,0,0,408.0,408.0,1290,2025-09-04,CANTO PVC INTRAPLAS ARENA 40X0.45 MM 240mxRollo,0.0,0.0,0,1400387,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022159,Ok,0,0,400.0,400.0,1145,2025-09-04,PATA PLAST ZOCALO ALUM-PVC 100MM(FIMPP59),0.0,0.0,0,1400388,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10007318,Ok,0,0,12.0,12.0,1145,2025-09-04,VARSOL GALON,0.0,0.0,0,1400389,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029678,Ok,0,0,13398.0,13398.0,1145,2025-09-04,CARGA TIRO A TIRO CALIBRE 22 VERDE X UNIDAD (U.E CAJA X 100),0.0,0.0,0,1400390,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10004979,Ok,0,0,5.0,5.0,1145,2025-09-04,LAVAPLATOS  TRAMONTINA REDONDO BAJO PONER 38X38X14 CM PULIDO  94044405,0.0,0.0,0,1400391,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003573,Ok,0,0,61.0,61.0,1145,2025-09-04,CANTO PVC CUBRECOL CEDRO  90X1 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1400392,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10011651,Ok,0,0,9.0,9.0,1145,2025-09-04,JUNTA DE EXPANSION SANITARIA 6'' 2902730,0.0,0.0,0,1400393,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022633,Ok,0,0,90.0,90.0,1145,2025-09-04,LAMINA YESO SPGLASS (1.22*2.44)MTS*1/2'',0.0,0.0,0,1400394,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10019993,Ok,0,0,1.0,1.0,1145,2025-09-04,CODO SANITARIO INY 45 CXC 8'' REF 2909776,0.0,0.0,0,1400395,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009517,Ok,0,0,8.0,8.0,1145,2025-09-04,BOTON STYLO''S SATINADO PERLADO 28 MM,0.0,0.0,0,1400396,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10028866,Ok,0,0,1.0,1.0,1145,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT CALA PAQUETE X 100 UND,0.0,0.0,0,1400397,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10003690,Ok,0,0,732.0,732.0,1290,2025-09-04,CANTO PVC CUBRECOL CEDRO  16X0.45 MM (U.E 366 m) 366mxRollo,0.0,0.0,0,1400398,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020930,Ok,0,0,116.0,116.0,1145,2025-09-04,CANTO PVC INTRAPLAS LUNAR 22X1.5 MM 100mxRollo,0.0,0.0,0,1400399,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10012144,Ok,0,0,6.0,6.0,1145,2025-09-04,TRASLAPE SISTEMA 5020 L90 ABM  TRASL0634A1,0.0,0.0,0,1400400,0,0.0,m,2025-09-05 15:37:47
0,0.0,0,10011508,Ok,0,0,1.0,1.0,1145,2025-09-04,BUJE SOLDADO PRESION DE 4X3       REF 2901014,0.0,0.0,0,1400401,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10010410,Ok,0,0,15.0,15.0,1145,2025-09-04,MELAMINICO  SUPERCOR  PB  RH  BLANCO NEVADO    LISO  183X244X18,0.0,0.0,0,1400402,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10031789,Ok,0,0,100.0,100.0,1145,2025-09-04,CANTO FLEXIBLE CHANTILLI DURATEX 33X0.40 MM 300mxRollo,0.0,0.0,0,1400403,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022152,Ok,0,0,513.0,513.0,1145,2025-09-04,CANTO PVC INTRAPLAS COCUY PRIM 16X0.45 MM 240mxRollo(UE 2800),0.0,0.0,0,1400404,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10012757,Ok,0,0,178.0,178.0,1145,2025-09-04,MELAMINICO  UNICOR MDF RH BLANCO NEVADO LISO 183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1400405,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10030523,Ok,0,0,10.0,10.0,1145,2025-09-04,AEROSOLES AEROCOLOR MULTISUPERFICIE NEGRO MATE 300 ML,0.0,0.0,0,1400444,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009755,Ok,0,0,17.0,17.0,1145,2025-09-04,JUEGO TORNILLO PARA CORREDERA SPAR  Ref: TOR/ZINC12,0.0,0.0,0,1400445,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10025283,Ok,0,0,19.0,19.0,1145,2025-09-04,TANQUE ROTOPLAST BICAPA 1000 L C.T,0.0,0.0,0,1400446,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014779,Ok,0,0,5.0,5.0,1145,2025-09-04,SUBCJ GF LVM MONOC GRETA ALTO PM1020001,0.0,0.0,0,1400447,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10006282,Ok,0,0,61.0,61.0,1145,2025-09-04,KORAZA BLANCO 2650 GALON,0.0,0.0,0,1400448,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10003106,Ok,0,0,2.0,2.0,1145,2025-09-04,DUCTOLON DE 1 1/2 X 3.3 MM BLANCO ROLLO X 250MT 2338,0.0,0.0,0,1400449,0,0.0,Rollo,2025-09-05 15:37:47
0,0.0,0,10022428,Ok,0,0,434.0,434.0,1145,2025-09-04,TEJA FLEXIFORTE ETERNIT #8 P7 2.44 MTS 1321788,0.0,0.0,0,1400450,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030831,Ok,0,0,3.0,3.0,1145,2025-09-04,MELAMINICO  UNICOR MDF RH CAPUCCINO  TEX MADERA   183X244X9 1C/ CON BACKER,0.0,0.0,0,1400451,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10021394,Ok,0,0,62.0,62.0,1145,2025-09-04,TORNILLO 8X2.1/2 DRYWALL NEGRO AUTOPERF PAQ POR 100 UND,0.0,0.0,0,1400452,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10033589,Ok,0,0,300.0,300.0,1145,2025-09-04,CANTO PVC REHAU SEDA GIORNO HILADO AR 40X0.40MM (UE 300m)300mxRollo,0.0,0.0,0,1400453,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10033951,Ok,0,0,500.0,500.0,1145,2025-09-04,PLASTICO NEGRO CAL.6X4X100 MTS,0.0,0.0,0,1400454,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022635,Ok,0,0,8.0,8.0,1145,2025-09-04,KORAZA BASE ACCENT 27477 BALDE 2.5 GALONES,0.0,0.0,0,1400455,0,0.0,Und,2025-09-05 15:37:47
